severity,sheet_name,source_row,record_type,title,message
info,Officer Corpo Sustainability,14,kai,Persentase Kepatuhan Pelaporan ESG Sesuai Standar Nasional dan Internasional,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Corpo Sustainability,15,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Corpo Sustainability,16,kai,Persentase Penyelesaian Tindak Lanjut Temuan Audit,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Corpo Sustainability,17,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Corpo Sustainability,18,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Corpo Sustainability,19,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Sistem Management,9,kai,Persentase Pelaksanaan Evaluasi dan Tindak Lanjut Standar Layanan,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH Sistem Management,10,kai,Persentase Penyelesaian Dokumentasi dan Standarisasi Proses Bisnis Level 3-4,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH Sistem Management,11,kai,Audit Prep Accuracy,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH Sistem Management,12,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Sistem Management,13,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Sistem Management,14,kai,Persentase Kepatuhan Pengelolaan Biaya Operasional terhadap Anggaran,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH Sistem Management,15,kai,Persentase Penyelesaian Dokumen Gap Assessment dan Roadmap SMT,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH Sistem Management,16,kai,Jumlah dokumen SOP yang direviu sesuai permohonan,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH Sistem Management,17,kai,Persentase Penyelesaian Audit Internal Sistem Manajemen Terpadu,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH Sistem Management,18,kai,Persentase penyelesaian pengujian dan validasi modul IMS,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH Sistem Management,19,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Sistem Management,20,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Sistem Management,21,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Sistem Management,22,kai,Persentase Penyelesaian Tindak Lanjut Temuan Audit,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Sistem Management,9,kai,Persentase Pelaksanaan Evaluasi dan Tindak Lanjut Standar Layanan,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Sistem Management,10,kai,Persentase Penyelesaian Dokumentasi dan Standarisasi Proses Bisnis Level 3-4,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Sistem Management,11,kai,Audit Prep Accuracy,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Sistem Management,12,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Sistem Management,13,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Sistem Management,14,kai,Persentase Kepatuhan Pengelolaan Biaya Operasional terhadap Anggaran,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Sistem Management,15,kai,Persentase Penyelesaian Dokumen Gap Assessment dan Evaluasi Penerapan Roadmap SMT,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Sistem Management,16,kai,Jumlah dokumen SOP yang direviu sesuai permohonan,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Sistem Management,17,kai,Persentase Penyelesaian Audit Internal Sistem Manajemen Terpadu,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Sistem Management,18,kai,Persentase penyelesaian pengujian dan validasi modul IMS,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Sistem Management,19,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Sistem Management,20,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Sistem Management,21,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Sistem Management,22,kai,Persentase Penyelesaian Tindak Lanjut Temuan Audit,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH K3,9,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH K3,10,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH K3,11,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH K3,12,kai,Persentase Kepatuhan Pengelolaan Biaya Operasional terhadap Anggaran,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH K3,13,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH K3,14,kai,Pelaksanaan Survei dan Analisis Kebutuhan Sarana dan Prasarana K3,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH K3,15,kai,Persentase Penyelesaian Persiapan Implementasi CSMS,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH K3,16,kai,Persentase Kepatuhan Pelaksanaan Inspeksi Keselamatan Kerja,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH K3,17,kai,Pelaksanaan program pencegahan kecelakaan kerja eksternal pada Group K3 dan Sisman,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH K3,18,kai,Persentase pemenuhan implementasi SMK3 atas maturity assessment yang dilakukan,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH K3,19,kai,Persentase Monitoring Tindak Lanjut IBPR/HRA,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH K3,20,output,Penyelesaian Insiden dan Investigasi,Dropped OUTPUT row because comment is Drop and output weight is blank.
warning,DH K3,20,kai,Monitoring hasil tindak lanjut investigasi insiden,Skipped KAI because its OUTPUT row was dropped or missing.
info,DH K3,21,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH K3,22,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH K3,23,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH K3,24,kai,Persentase Penyelesaian Tindak Lanjut Temuan Audit,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager K3,9,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager K3,10,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager K3,11,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager K3,12,kai,Persentase Kepatuhan Pengelolaan Biaya Operasional terhadap Anggaran,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager K3,13,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager K3,14,kai,Pelaksanaan Survei dan Analisis Kebutuhan Sarana dan Prasarana K3,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager K3,15,kai,Persentase Penyelesaian Persiapan Implementasi CSMS,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager K3,16,kai,Pelaksanaan program pencegahan kecelakaan kerja eksternal pada Group K3 dan Sisman,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager K3,17,kai,Persentase Kepatuhan Pelaksanaan Inspeksi Keselamatan Kerja,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager K3,18,kai,Tingkat Kepatuhan Pelaksanaan Jadwal Assessment SMK3,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager K3,19,kai,Persentase Monitoring Tindak Lanjut IBPR/HRA,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager K3,20,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager K3,21,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager K3,22,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager K3,23,kai,Persentase Penyelesaian Tindak Lanjut Temuan Audit,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer K3,9,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer K3,10,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer K3,11,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer K3,12,kai,Persentase Kepatuhan Pengelolaan Biaya Operasional terhadap Anggaran,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer K3,13,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer K3,14,kai,Pelaksanaan Survei dan Analisis Kebutuhan Sarana dan Prasarana K3,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer K3,15,kai,Persentase Penyelesaian Persiapan Implementasi CSMS,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer K3,16,kai,Pelaksanaan program pencegahan kecelakaan kerja eksternal pada Group K3 dan Sisman,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer K3,17,kai,Persentase Kepatuhan Pelaksanaan Inspeksi Keselamatan Kerja,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer K3,18,kai,Tingkat Kepatuhan Pelaksanaan Jadwal Assessment SMK3,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer K3,19,kai,Persentase Monitoring Tindak Lanjut IBPR/HRA,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer K3,20,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer K3,21,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer K3,22,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer K3,23,kai,Persentase Penyelesaian Tindak Lanjut Temuan Audit,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Group Head,9,IMPACT,Total Productivity,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Group Head,9,IMPACT,Total Productivity,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Group Head,11,IMPACT,Traffic Volume,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Group Head,11,IMPACT,Traffic Volume,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Group Head,12,IMPACT,(ROIC > WACC) x Inv.Capital,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Group Head,12,IMPACT,(ROIC > WACC) x Inv.Capital,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Group Head,13,IMPACT,Net Income,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Group Head,13,IMPACT,Net Income,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Group Head,15,IMPACT,ESG Rating,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Group Head,15,IMPACT,ESG Rating,enum_issue category=normalized; field=Period; raw=Tahunan; normalized=TAHUNAN; Period normalized to TAHUNAN.
info,Group Head,17,IMPACT,Lost Time Injury Frequency Rate (LTIFR),enum_issue category=normalized; field=Polarity; raw=Negatif; normalized=NEGATIVE; Polarity normalized to NEGATIVE.
info,Group Head,17,IMPACT,Lost Time Injury Frequency Rate (LTIFR),enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Group Head,21,IMPACT,Number of KRI exceeding its risk tolerance limit,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Group Head,21,IMPACT,Number of KRI exceeding its risk tolerance limit,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Group Head,22,IMPACT,Pengembangan Ekosistem Bali Maritime Tourism Hub (BMTH),enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Group Head,22,IMPACT,Pengembangan Ekosistem Bali Maritime Tourism Hub (BMTH),enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Group Head,23,IMPACT,Strategic Project Delivery,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Group Head,23,IMPACT,Strategic Project Delivery,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Group Head,24,IMPACT,Manpower productivity (Revenue per total manpower),enum_issue category=normalized; field=Polarity; raw=Negatif; normalized=NEGATIVE; Polarity normalized to NEGATIVE.
info,Group Head,24,IMPACT,Manpower productivity (Revenue per total manpower),enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Group Head,9,OUTPUT,Pengelolaan kinerja proses berbasis Service Level,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Group Head,9,OUTPUT,Pengelolaan kinerja proses berbasis Service Level,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Group Head,10,OUTPUT,Pengelolaan Proses Bisnis Level 3 s/d Level 4 PT Pelabuhan Indonesia (Persero),enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Group Head,10,OUTPUT,Pengelolaan Proses Bisnis Level 3 s/d Level 4 PT Pelabuhan Indonesia (Persero),enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Group Head,13,OUTPUT,BOPO,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Group Head,13,OUTPUT,BOPO,enum_issue category=normalized; field=Polarity; raw=Negatif; normalized=NEGATIVE; Polarity normalized to NEGATIVE.
info,Group Head,14,OUTPUT,EBITDA,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Group Head,14,OUTPUT,EBITDA,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Group Head,15,OUTPUT,"Implementasi dan integrasi fungsi corporate sustainability berbasis Aspek Environment, Social, and Governance (ESG) di Anak Perusahaan",enum_issue category=normalized; field=Period; raw=Tahunan; normalized=TAHUNAN; Period normalized to TAHUNAN.
info,Group Head,15,OUTPUT,"Implementasi dan integrasi fungsi corporate sustainability berbasis Aspek Environment, Social, and Governance (ESG) di Anak Perusahaan",enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Group Head,16,OUTPUT,Implementasi ESG dengan Pengembangan Sistem Pelaporan dan Praktik Pengungkapan Kinerja Keberlanjutan,enum_issue category=normalized; field=Period; raw=Tahunan; normalized=TAHUNAN; Period normalized to TAHUNAN.
info,Group Head,16,OUTPUT,Implementasi ESG dengan Pengembangan Sistem Pelaporan dan Praktik Pengungkapan Kinerja Keberlanjutan,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Group Head,17,OUTPUT,Rasio LTI per 1 Juta Jam Kerja,enum_issue category=normalized; field=Period; raw=Bulanan; normalized=BULANAN; Period normalized to BULANAN.
info,Group Head,17,OUTPUT,Rasio LTI per 1 Juta Jam Kerja,enum_issue category=normalized; field=Polarity; raw=Negatif; normalized=NEGATIVE; Polarity normalized to NEGATIVE.
info,Group Head,18,OUTPUT,Delta Pengurangan Kecelakaan Kerja Eksternal,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Group Head,18,OUTPUT,Delta Pengurangan Kecelakaan Kerja Eksternal,enum_issue category=normalized; field=Polarity; raw=Negatif; normalized=NEGATIVE; Polarity normalized to NEGATIVE.
info,Group Head,19,OUTPUT,Implementasi Program kerja K3,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Group Head,19,OUTPUT,Implementasi Program kerja K3,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Group Head,20,OUTPUT,Implementasi dan Pengelolaan Sistem Manajemen Terpadu di Lingkungan PT Pelabuhan Indonesia (Persero),enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Group Head,20,OUTPUT,Implementasi dan Pengelolaan Sistem Manajemen Terpadu di Lingkungan PT Pelabuhan Indonesia (Persero),enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Group Head,24,OUTPUT,"Tingkat pemenuhan tata kelola, manajemen risiko, dan kepatuhan internal (Penyelesaian Temuan Audit)",enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Group Head,24,OUTPUT,"Tingkat pemenuhan tata kelola, manajemen risiko, dan kepatuhan internal (Penyelesaian Temuan Audit)",enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
warning,Group Head,17,KAI,Persentase Kepatuhan Pelaksanaan Inspeksi Keselamatan Kerja,KAI formula may not be percentage-based or is blank.
info,Group Head,19,KAI,Persentase Pelaksanaan Rencana Kerja K3 Sesuai Jadwal,enum_issue category=normalized; field=Nature Of Work; raw=Non-Routine; normalized=Non Routine; KAI Nature normalized to Non Routine.
warning,Group Head,,weight_audit,Group Head,Weight total not 100: level=impact; kpi_type=OUTPUT; parent=ESG Rating; raw_total=25.0; output_total=25.0; cause=Raw Data Issue.
warning,Group Head,,weight_audit,Group Head,Weight total not 100: level=impact; kpi_type=OUTPUT; parent=Lost Time Injury Frequency Rate (LTIFR); raw_total=45.0; output_total=45.0; cause=Raw Data Issue.
warning,Group Head,,weight_audit,Group Head,Weight total not 100: level=impact; kpi_type=OUTPUT; parent=Manpower productivity (Revenue per total manpower); raw_total=5.0; output_total=5.0; cause=Raw Data Issue.
warning,Group Head,,weight_audit,Group Head,Weight total not 100: level=impact; kpi_type=OUTPUT; parent=Net Income; raw_total=10.0; output_total=10.0; cause=Raw Data Issue.
warning,Group Head,,weight_audit,Group Head,Weight total not 100: level=impact; kpi_type=OUTPUT; parent=Total Productivity; raw_total=15.0; output_total=15.0; cause=Raw Data Issue.
warning,Group Head,,weight_audit,Group Head,Weight total not 100: level=output; kpi_type=KAI; parent=BOPO; raw_total=5.0; output_total=5.0; cause=Raw Data Issue.
warning,Group Head,,weight_audit,Group Head,Weight total not 100: level=output; kpi_type=KAI; parent=Delta Pengurangan Kecelakaan Kerja Eksternal; raw_total=5.0; output_total=5.0; cause=Raw Data Issue.
warning,Group Head,,weight_audit,Group Head,Weight total not 100: level=output; kpi_type=KAI; parent=EBITDA; raw_total=5.0; output_total=5.0; cause=Raw Data Issue.
warning,Group Head,,weight_audit,Group Head,Weight total not 100: level=output; kpi_type=KAI; parent=Implementasi ESG dengan Pengembangan Sistem Pelaporan dan Praktik Pengungkapan Kinerja Keberlanjutan; raw_total=10.0; output_total=10.0; cause=Raw Data Issue.
warning,Group Head,,weight_audit,Group Head,Weight total not 100: level=output; kpi_type=KAI; parent=Implementasi Program kerja K3; raw_total=15.0; output_total=15.0; cause=Raw Data Issue.
warning,Group Head,,weight_audit,Group Head,Weight total not 100: level=output; kpi_type=KAI; parent=Implementasi dan Pengelolaan Sistem Manajemen Terpadu di Lingkungan PT Pelabuhan Indonesia (Persero); raw_total=15.0; output_total=15.0; cause=Raw Data Issue.
warning,Group Head,,weight_audit,Group Head,"Weight total not 100: level=output; kpi_type=KAI; parent=Implementasi dan integrasi fungsi corporate sustainability berbasis Aspek Environment, Social, and Governance (ESG) di Anak Perusahaan; raw_total=15.0; output_total=15.0; cause=Raw Data Issue."
warning,Group Head,,weight_audit,Group Head,Weight total not 100: level=output; kpi_type=KAI; parent=Pengelolaan Proses Bisnis Level 3 s/d Level 4 PT Pelabuhan Indonesia (Persero); raw_total=10.0; output_total=10.0; cause=Raw Data Issue.
warning,Group Head,,weight_audit,Group Head,Weight total not 100: level=output; kpi_type=KAI; parent=Pengelolaan kinerja proses berbasis Service Level; raw_total=5.0; output_total=5.0; cause=Raw Data Issue.
warning,Group Head,,weight_audit,Group Head,Weight total not 100: level=output; kpi_type=KAI; parent=Rasio LTI per 1 Juta Jam Kerja; raw_total=10.0; output_total=10.0; cause=Raw Data Issue.
warning,Group Head,,weight_audit,Group Head,"Weight total not 100: level=output; kpi_type=KAI; parent=Tingkat pemenuhan tata kelola, manajemen risiko, dan kepatuhan internal (Penyelesaian Temuan Audit); raw_total=5.0; output_total=5.0; cause=Raw Data Issue."
info,DH Corpo Sustainability,9,IMPACT,Total Productivity,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,DH Corpo Sustainability,9,IMPACT,Total Productivity,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,DH Corpo Sustainability,10,IMPACT,Traffic Volume,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,DH Corpo Sustainability,10,IMPACT,Traffic Volume,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
