severity,sheet_name,source_row,record_type,title,message
info,Officer PPSI,16,kai,Pelaksanaan monitoring dan evaluasi SLA availability layanan IT,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer PPSI,17,kai,Pengelolaan maturity level keamanan sistem informasi,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer PPSI,18,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer PPSI,19,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer PPSI,20,kai,Persentase penyelesaian tindak lanjut temuan audit,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Perencanaan-Kebijakan,9,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Perencanaan-Kebijakan,10,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Perencanaan-Kebijakan,11,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Perencanaan-Kebijakan,12,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Perencanaan-Kebijakan,13,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Perencanaan-Kebijakan,14,kai,Pelaksanaan pengembangan visualisasi data analytics dan data platform,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Perencanaan-Kebijakan,15,kai,"Mengkoordinasikan, menjaga alignment, mengintegrasikan, dan mengkonsolidasikan pelaksanaan implementasi data digital strategy",KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Perencanaan-Kebijakan,16,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Perencanaan-Kebijakan,17,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Perencanaan-Kebijakan,18,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Perencanaan-Kebijakan,19,kai,Persentase penyelesaian tindak lanjut temuan audit,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Pelaporan-Pengolahan,9,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Pelaporan-Pengolahan,10,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Pelaporan-Pengolahan,11,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Pelaporan-Pengolahan,12,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Pelaporan-Pengolahan,13,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Pelaporan-Pengolahan,14,kai,Pelaksanaan pengembangan visualisasi data analytics dan data platform,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Pelaporan-Pengolahan,15,kai,"Mengkoordinasikan, menjaga alignment, mengintegrasikan, dan mengkonsolidasikan pelaksanaan implementasi data digital strategy",KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Pelaporan-Pengolahan,16,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Pelaporan-Pengolahan,17,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Pelaporan-Pengolahan,18,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Pelaporan-Pengolahan,19,kai,Persentase penyelesaian tindak lanjut temuan audit,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Integrasi,9,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Integrasi,10,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Integrasi,11,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Integrasi,12,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Integrasi,13,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Integrasi,14,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Integrasi,15,kai,Pelaksanaan implementasi hasil review Pasca Implementasi ERP,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Integrasi,16,kai,% Implementasi BTP untuk semua surrounding single ERP,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Integrasi,17,kai,% Pemenuhan change request surrounding single ERP,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Integrasi,18,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Integrasi,19,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Integrasi,20,kai,Persentase penyelesaian tindak lanjut temuan audit,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Proses Bisnis,9,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Proses Bisnis,10,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Proses Bisnis,11,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Proses Bisnis,12,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Proses Bisnis,13,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Proses Bisnis,14,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Proses Bisnis,15,kai,Pelaksanaan implementasi hasil review Pasca Implementasi ERP,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Proses Bisnis,16,kai,% Implementasi BTP untuk semua surrounding single ERP,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Proses Bisnis,17,kai,% Pemenuhan change request surrounding single ERP,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Officer Proses Bisnis,18,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Proses Bisnis,19,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Officer Proses Bisnis,20,kai,Persentase penyelesaian tindak lanjut temuan audit,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manajer Perencanaan-Kebijakan,9,output,EBITDA,Dropped OUTPUT row because comment is Drop and output weight is blank.
warning,Manajer Perencanaan-Kebijakan,9,kai,Pelaksanaan optimalisasi pendapatan inti dan efisiensi biaya non-operasional,Skipped KAI because its OUTPUT row was dropped or missing.
info,Manajer Perencanaan-Kebijakan,10,kai,Pelaksanaan penyerapan CAPEX di Group Teknologi Informasi,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manajer Perencanaan-Kebijakan,11,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manajer Perencanaan-Kebijakan,12,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manajer Perencanaan-Kebijakan,13,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manajer Perencanaan-Kebijakan,14,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manajer Perencanaan-Kebijakan,15,kai,Pelaksanaan pengembangan visualisasi data analytics dan data platform,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manajer Perencanaan-Kebijakan,16,kai,"Mengkoordinasikan, menjaga alignment, mengintegrasikan, dan mengkonsolidasikan pelaksanaan implementasi data digital strategy oleh Department Head dan level di bawahnya",KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manajer Perencanaan-Kebijakan,17,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manajer Perencanaan-Kebijakan,18,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manajer Perencanaan-Kebijakan,19,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manajer Perencanaan-Kebijakan,20,kai,Persentase penyelesaian tindak lanjut temuan audit,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manajer Pelaporan-Pengolahan,9,output,EBITDA,Dropped OUTPUT row because comment is Drop and output weight is blank.
warning,Manajer Pelaporan-Pengolahan,9,kai,Pelaksanaan optimalisasi pendapatan inti dan efisiensi biaya non-operasional,Skipped KAI because its OUTPUT row was dropped or missing.
info,Manajer Pelaporan-Pengolahan,10,kai,Pelaksanaan penyerapan CAPEX di Group Teknologi Informasi,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manajer Pelaporan-Pengolahan,11,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manajer Pelaporan-Pengolahan,12,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manajer Pelaporan-Pengolahan,13,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manajer Pelaporan-Pengolahan,14,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manajer Pelaporan-Pengolahan,15,kai,Pelaksanaan pengembangan visualisasi data analytics dan data platform,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manajer Pelaporan-Pengolahan,16,kai,"Mengkoordinasikan, menjaga alignment, mengintegrasikan, dan mengkonsolidasikan pelaksanaan implementasi data digital strategy oleh Department Head dan level di bawahnya",KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manajer Pelaporan-Pengolahan,17,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manajer Pelaporan-Pengolahan,18,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manajer Pelaporan-Pengolahan,19,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manajer Pelaporan-Pengolahan,20,kai,Persentase penyelesaian tindak lanjut temuan audit,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Integrasi,9,output,EBITDA,Dropped OUTPUT row because comment is Drop and output weight is blank.
warning,Manager Integrasi,9,kai,Pelaksanaan optimalisasi pendapatan inti dan efisiensi biaya non-operasional,Skipped KAI because its OUTPUT row was dropped or missing.
info,Manager Integrasi,10,kai,Pelaksanaan penyerapan CAPEX di Group Teknologi Informasi,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Integrasi,11,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Integrasi,12,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Integrasi,13,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Integrasi,14,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Integrasi,15,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Integrasi,16,kai,Pelaksanaan implementasi hasil review Pasca Implementasi ERP,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Integrasi,17,kai,% Implementasi BTP untuk semua surrounding single ERP,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Integrasi,18,kai,% Pemenuhan change request surrounding single ERP,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Integrasi,19,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Integrasi,20,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Integrasi,21,kai,Persentase penyelesaian tindak lanjut temuan audit,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Proses Bisnis,9,output,EBITDA,Dropped OUTPUT row because comment is Drop and output weight is blank.
warning,Manager Proses Bisnis,9,kai,Pelaksanaan optimalisasi pendapatan inti dan efisiensi biaya non-operasional,Skipped KAI because its OUTPUT row was dropped or missing.
info,Manager Proses Bisnis,10,kai,Pelaksanaan penyerapan CAPEX di Group Teknologi Informasi,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Proses Bisnis,11,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Proses Bisnis,12,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Proses Bisnis,13,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Proses Bisnis,14,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Proses Bisnis,15,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Proses Bisnis,16,kai,Pelaksanaan implementasi hasil review Pasca Implementasi ERP,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Proses Bisnis,17,kai,% Implementasi BTP untuk semua surrounding single ERP,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Proses Bisnis,18,kai,% Pemenuhan change request surrounding single ERP,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Manager Proses Bisnis,19,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Proses Bisnis,20,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Manager Proses Bisnis,21,kai,Persentase penyelesaian tindak lanjut temuan audit,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH STKI,9,output,EBITDA,Dropped OUTPUT row because comment is Drop and output weight is blank.
warning,DH STKI,9,kai,Pelaksanaan optimalisasi pendapatan inti dan efisiensi biaya non-operasional,Skipped KAI because its OUTPUT row was dropped or missing.
info,DH STKI,10,kai,Pelaksanaan penyerapan CAPEX di Group Teknologi Informasi,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH STKI,11,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH STKI,12,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH STKI,13,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH STKI,14,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH STKI,15,kai,"Mengkoordinasikan, menjaga alignment, mengintegrasikan, dan mengkonsolidasikan enhancement layanan aplikasi back office oleh Department Head dan level di bawahnya",KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH STKI,16,kai,"Mengkoordinasikan, menjaga alignment, mengintegrasikan, dan mengkonsolidasikan pelaksanaan penanganan cyber attack oleh Department Head dan level di bawahnya",KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH STKI,17,kai,Pelaksanaan monitoring dan evaluasi SLA availability layanan IT,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH STKI,18,kai,Pengelolaan maturity level IT Governance,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH STKI,19,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH STKI,20,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH STKI,21,kai,Persentase penyelesaian tindak lanjut temuan audit,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH Perencanaan Enterprise,9,output,EBITDA,Dropped OUTPUT row because comment is Drop and output weight is blank.
warning,DH Perencanaan Enterprise,9,kai,Pelaksanaan optimalisasi pendapatan inti dan efisiensi biaya non-operasional,Skipped KAI because its OUTPUT row was dropped or missing.
info,DH Perencanaan Enterprise,10,kai,Pelaksanaan penyerapan CAPEX di Group Teknologi Informasi,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH Perencanaan Enterprise,11,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Perencanaan Enterprise,12,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Perencanaan Enterprise,13,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Perencanaan Enterprise,14,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Perencanaan Enterprise,15,kai,% data yang terintegrasi antar sistem dan antar terminal dengan output 5 integrasi data,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH Perencanaan Enterprise,16,kai,Pelaksanaan fungsi enterprise architecture dan integrasi sistem,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH Perencanaan Enterprise,17,kai,Konfigurasi environment hybrid cloud untuk mendukung high availability,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH Perencanaan Enterprise,18,kai,pengembangan aplikasi konsolidasi layanan pelanggan fase 1 2026,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH Perencanaan Enterprise,19,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Perencanaan Enterprise,20,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Perencanaan Enterprise,21,kai,Persentase penyelesaian tindak lanjut temuan audit,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH PPSI,9,output,EBITDA,Dropped OUTPUT row because comment is Drop and output weight is blank.
warning,DH PPSI,9,kai,Pelaksanaan optimalisasi pendapatan inti dan efisiensi biaya non-operasional,Skipped KAI because its OUTPUT row was dropped or missing.
info,DH PPSI,10,kai,Pelaksanaan penyerapan CAPEX di Group Teknologi Informasi,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH PPSI,11,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH PPSI,12,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH PPSI,13,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH PPSI,14,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH PPSI,15,kai,"Mengkoordinasikan, menjaga alignment, mengintegrasikan, dan mengkonsolidasikan pelaksanaan penanganan cyber attack oleh Department Head dan level di bawahnya",KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH PPSI,16,kai,Pelaksanaan monitoring dan evaluasi SLA availability layanan IT,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH PPSI,17,kai,Pengelolaan maturity level keamanan sistem informasi,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH PPSI,18,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH PPSI,19,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH PPSI,20,kai,Persentase penyelesaian tindak lanjut temuan audit,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH Manajemen Data,9,output,EBITDA,Dropped OUTPUT row because comment is Drop and output weight is blank.
warning,DH Manajemen Data,9,kai,Pelaksanaan optimalisasi pendapatan inti dan efisiensi biaya non-operasional,Skipped KAI because its OUTPUT row was dropped or missing.
info,DH Manajemen Data,10,kai,Pelaksanaan penyerapan CAPEX di Group Teknologi Informasi,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH Manajemen Data,11,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Manajemen Data,12,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Manajemen Data,13,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Manajemen Data,14,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Manajemen Data,15,kai,Pelaksanaan pengembangan visualisasi data analytics dan data platform,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH Manajemen Data,16,kai,"Mengkoordinasikan, menjaga alignment, mengintegrasikan, dan mengkonsolidasikan pelaksanaan implementasi data digital strategy oleh Department Head dan level di bawahnya",KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH Manajemen Data,17,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Manajemen Data,18,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Manajemen Data,19,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Manajemen Data,20,kai,Persentase penyelesaian tindak lanjut temuan audit,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH Sistem Pelaporan,9,output,EBITDA,Dropped OUTPUT row because comment is Drop and output weight is blank.
warning,DH Sistem Pelaporan,9,kai,Pelaksanaan optimalisasi pendapatan inti dan efisiensi biaya non-operasional,Skipped KAI because its OUTPUT row was dropped or missing.
info,DH Sistem Pelaporan,10,kai,Efisiensi biaya Perjalanan Dinas Dept Sistem Pelaporan,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH Sistem Pelaporan,11,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Sistem Pelaporan,12,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Sistem Pelaporan,13,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Sistem Pelaporan,14,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Sistem Pelaporan,15,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Sistem Pelaporan,16,kai,"a. SLA penyusunan laporan analisa capaian operasional (penerbitan nota dinas capaian operasional paling lambat tanggal 20 setiap bulannya)

b. ketepatan penyusunan laporan analisa capaian operasional dengan satuan jumlah",KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH Sistem Pelaporan,17,kai,% Progress RKM,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,DH Sistem Pelaporan,18,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Sistem Pelaporan,19,output,(blank),Dropped OUTPUT row because output weight is blank.
info,DH Sistem Pelaporan,20,kai,Persentase penyelesaian tindak lanjut temuan audit,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Pimpro Satker Single ERP,,sheet,Pimpro Satker Single ERP,Position scope is neglect; sheet output was skipped.
info,Group Head,9,output,EBITDA,Dropped OUTPUT row because comment is Drop.
warning,Group Head,9,kai,Pelaksanaan optimalisasi pendapatan inti dan efisiensi biaya non-operasional,Skipped KAI because its OUTPUT row was dropped or missing.
info,Group Head,10,kai,Pelaksanaan penyerapan CAPEX di Group Teknologi Informasi,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Group Head,11,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Group Head,12,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Group Head,13,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Group Head,14,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Group Head,15,kai,"Mengkoordinasikan, menjaga alignment, mengintegrasikan, dan mengkonsolidasikan pelaksanaan penanganan cyber attack oleh Department Head dan level di bawahnya",KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Group Head,16,kai,% data yang terintegrasi antar sistem dan antar terminal dengan output 5 integrasi data,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Group Head,17,kai,Pelaksanaan pengembangan visualisasi data analytics dan data platform,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Group Head,18,kai,"Mengkoordinasikan, menjaga alignment, mengintegrasikan, dan mengkonsolidasikan pelaksanaan implementasi data digital strategy oleh Department Head dan level di bawahnya",KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Group Head,19,kai,Pelaksanaan monitoring dan evaluasi SLA availability layanan IT,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Group Head,20,kai,Pelaksanaan implementasi hasil review Pasca Implementasi ERP,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Group Head,21,kai,Pengelolaan maturity level IT Governance,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Group Head,22,kai,Pengelolaan maturity level keamanan informasi,KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Group Head,23,kai,"a. SLA penyusunan laporan analisa capaian operasional (penerbitan nota dinas capaian operasional paling lambat tanggal 20 setiap bulannya)

b. ketepatan penyusunan laporan analisa capaian operasional dengan satuan jumlah",KAI period inferred from KPI Output Frequency because the source sheet does not provide a separate KAI period column.
info,Group Head,24,output,(blank),Dropped OUTPUT row because output weight is blank.
info,Group Head,25,output,(blank),Dropped OUTPUT row because output weight is blank.
