severity,sheet_name,source_row,record_type,title,message
info,Manager Lingkungan,17,OUTPUT,Tingkat Pemenuhan kriteria PROPER Biru,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Manager Lingkungan,17,OUTPUT,Tingkat Pemenuhan kriteria PROPER Biru,enum_issue category=normalized; field=Ownership Type; raw=Shared; normalized=SHARED; Ownership Type normalized to SHARED.
info,Manager Lingkungan,18,OUTPUT,Pemenuhan Peraturan di Bidang Lingkungan,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Manager Lingkungan,18,OUTPUT,Pemenuhan Peraturan di Bidang Lingkungan,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Manager Lingkungan,18,OUTPUT,Pemenuhan Peraturan di Bidang Lingkungan,enum_issue category=normalized; field=Ownership Type; raw=Shared; normalized=SHARED; Ownership Type normalized to SHARED.
info,Manager Lingkungan,20,OUTPUT,Pengurusan Persetujuan Lingkungan - Proyek PSN dan  Pengembangan Bisnis,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Manager Lingkungan,20,OUTPUT,Pengurusan Persetujuan Lingkungan - Proyek PSN dan  Pengembangan Bisnis,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Manager Lingkungan,20,OUTPUT,Pengurusan Persetujuan Lingkungan - Proyek PSN dan  Pengembangan Bisnis,enum_issue category=normalized; field=Ownership Type; raw=Specific; normalized=SPECIFIC; Ownership Type normalized to SPECIFIC.
info,Manager Lingkungan,21,OUTPUT,"Tingkat pemenuhan tata kelola, manajemen risiko, dan kepatuhan internal (Penyelesaian Temuan Audit)",enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Manager Lingkungan,21,OUTPUT,"Tingkat pemenuhan tata kelola, manajemen risiko, dan kepatuhan internal (Penyelesaian Temuan Audit)",enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Manager Lingkungan,21,OUTPUT,"Tingkat pemenuhan tata kelola, manajemen risiko, dan kepatuhan internal (Penyelesaian Temuan Audit)",enum_issue category=normalized; field=Ownership Type; raw=Shared; normalized=SHARED; Ownership Type normalized to SHARED.
warning,Manager Lingkungan,9,KAI,Pelaksanaan pengelolaan keuangan untuk mendukung pencapaian Net Income pada Group Fasilitas Pelabuhan,KAI formula may not be percentage-based or is blank.
warning,Manager Lingkungan,16,KAI,Jumlah Laporan Kemajuan Sanksi Administratif KLH yang Disusun dan Disampaikan,KAI formula may not be percentage-based or is blank.
warning,Manager Lingkungan,,weight_audit,Manager Lingkungan,Weight total not 100: level=impact; kpi_type=OUTPUT; parent=ESG Rating; raw_total=65.0; output_total=65.0; cause=Raw Data Issue.
warning,Manager Lingkungan,,weight_audit,Manager Lingkungan,Weight total not 100: level=impact; kpi_type=OUTPUT; parent=Manpower productivity (Revenue per total manpower); raw_total=10.0; output_total=10.0; cause=Raw Data Issue.
warning,Manager Lingkungan,,weight_audit,Manager Lingkungan,Weight total not 100: level=impact; kpi_type=OUTPUT; parent=Net Income; raw_total=10.0; output_total=10.0; cause=Raw Data Issue.
warning,Manager Lingkungan,,weight_audit,Manager Lingkungan,Weight total not 100: level=impact; kpi_type=OUTPUT; parent=Strategic Project Delivery; raw_total=15.0; output_total=15.0; cause=Raw Data Issue.
warning,Manager Lingkungan,,weight_audit,Manager Lingkungan,Weight total not 100: level=output; kpi_type=KAI; parent=Net Income; raw_total=10.0; output_total=10.0; cause=Raw Data Issue.
warning,Manager Lingkungan,,weight_audit,Manager Lingkungan,Weight total not 100: level=output; kpi_type=KAI; parent=Pelaporan Progress Sanksi Administratif KLH; raw_total=20.0; output_total=20.0; cause=Raw Data Issue.
warning,Manager Lingkungan,,weight_audit,Manager Lingkungan,Weight total not 100: level=output; kpi_type=KAI; parent=Pemenuhan Peraturan di Bidang Lingkungan; raw_total=20.0; output_total=20.0; cause=Raw Data Issue.
warning,Manager Lingkungan,,weight_audit,Manager Lingkungan,Weight total not 100: level=output; kpi_type=KAI; parent=Pengurusan Persetujuan Lingkungan - Proyek PSN dan  Pengembangan Bisnis; raw_total=15.0; output_total=15.0; cause=Raw Data Issue.
warning,Manager Lingkungan,,weight_audit,Manager Lingkungan,Weight total not 100: level=output; kpi_type=KAI; parent=Tingkat Pemenuhan kriteria PROPER Biru; raw_total=25.0; output_total=25.0; cause=Raw Data Issue.
warning,Manager Lingkungan,,weight_audit,Manager Lingkungan,"Weight total not 100: level=output; kpi_type=KAI; parent=Tingkat pemenuhan tata kelola, manajemen risiko, dan kepatuhan internal (Penyelesaian Temuan Audit); raw_total=10.0; output_total=10.0; cause=Raw Data Issue."
info,Officer Lingkungan,9,IMPACT,Net Income,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Officer Lingkungan,9,IMPACT,Net Income,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Officer Lingkungan,10,IMPACT,(ROIC > WACC) x Inv.Capital,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Officer Lingkungan,10,IMPACT,(ROIC > WACC) x Inv.Capital,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Officer Lingkungan,11,IMPACT,Traffic Volume,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Officer Lingkungan,11,IMPACT,Traffic Volume,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Officer Lingkungan,12,IMPACT,Total Productivity,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Officer Lingkungan,12,IMPACT,Total Productivity,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Officer Lingkungan,13,IMPACT,Number of KRI exceeding its risk tolerance limit,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Officer Lingkungan,13,IMPACT,Number of KRI exceeding its risk tolerance limit,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Officer Lingkungan,14,IMPACT,Lost Time Injury Frequency Rate (LTIFR),enum_issue category=normalized; field=Polarity; raw=Negatif; normalized=NEGATIVE; Polarity normalized to NEGATIVE.
info,Officer Lingkungan,14,IMPACT,Lost Time Injury Frequency Rate (LTIFR),enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Officer Lingkungan,15,IMPACT,ESG Rating,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Officer Lingkungan,15,IMPACT,ESG Rating,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Officer Lingkungan,19,IMPACT,Pengembangan Ekosistem Bali Maritime Tourism Hub (BMTH),enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Officer Lingkungan,19,IMPACT,Pengembangan Ekosistem Bali Maritime Tourism Hub (BMTH),enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Officer Lingkungan,20,IMPACT,Strategic Project Delivery,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Officer Lingkungan,20,IMPACT,Strategic Project Delivery,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Officer Lingkungan,21,IMPACT,Manpower productivity (Revenue per total manpower),enum_issue category=normalized; field=Polarity; raw=Negatif; normalized=NEGATIVE; Polarity normalized to NEGATIVE.
info,Officer Lingkungan,21,IMPACT,Manpower productivity (Revenue per total manpower),enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Officer Lingkungan,16,OUTPUT,Pelaporan Progress Sanksi Administratif KLH,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Officer Lingkungan,16,OUTPUT,Pelaporan Progress Sanksi Administratif KLH,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,Officer Lingkungan,16,OUTPUT,Pelaporan Progress Sanksi Administratif KLH,enum_issue category=normalized; field=Ownership Type; raw=Shared; normalized=SHARED; Ownership Type normalized to SHARED.
info,Officer Lingkungan,17,OUTPUT,Tingkat Pemenuhan kriteria PROPER Biru,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,Officer Lingkungan,17,OUTPUT,Tingkat Pemenuhan kriteria PROPER Biru,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
